COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	4	8	9	17.577796618689757	244	-1	0	7	0	0	jadx.samples.otherpkg.A	0	0	0	0	0	0			0	-1
-1	0	4	9	10	20.723265836946414	249	-1	0	7	0	0	jadx.samples.otherpkg.C	0	0	0	0	0	0			0	-1
0	2	53	61	221	329.2879247925829	189	2	0	108	10	47	jadx.gui.treemodel.JSourcesTest	0	0	0	17	2	7			54	2
0	1	46	61	192	320.70721769369464	168	-1	91	71	27	4	jadx.gui.treemodel.JNode	0	0	9	4	1	14	abstractClass	Template Method	18	-1
0	9	226	255	977	1755.5440962709094	448	-1	109	289	59	43	jadx.gui.treemodel.JResource	21	1	0	15	16	22			65	-1
0	4	120	128	629	824.8488008576564	167	-1	0	169	42	29	jadx.gui.treemodel.JClass	19	1	0	9	11	20			49	-1
0	1	4	15	18	43.35557636844247	579	0	0	7	1	0	jadx.gui.treemodel.JLoadableNode	1	0	2	0	1	1			1	0
0	5	47	63	217	338.93353327304897	527	-1	21	75	20	8	jadx.gui.treemodel.CodeNode	1	9	0	3	5	10	decorator	Decorator	18	-1
0	4	75	100	371	591.6202062607435	176	-1	0	110	28	29	jadx.gui.treemodel.JMethod	5	7	0	8	9	12	adapter	(Object)Adapter	41	-1
0	4	102	149	674	970.4712865259337	449	-1	19	138	20	40	jadx.gui.treemodel.JSources	4	3	0	13	4	7			47	-1
0	2	45	70	325	404.8677627630816	593	0	8	69	15	10	jadx.gui.treemodel.JCertificate	1	4	0	9	2	5			15	0
0	5	73	95	363	559.9682692551607	169	2	21	111	29	12	jadx.gui.treemodel.JPackage	9	6	0	7	5	15			27	2
0	2	19	30	77	130.31416265561052	223	0	8	34	9	0	jadx.gui.treemodel.TextNode	1	4	0	1	2	5			5	0
0	4	50	71	240	389.1253635572814	175	3	0	82	21	15	jadx.gui.treemodel.JField	3	7	0	6	9	10	adapter	(Object)Adapter	25	3
0	4	111	142	712	932.6670634205005	170	-1	58	149	33	34	jadx.gui.treemodel.JRoot	8	4	0	11	4	12	adapter	(Object)Adapter	46	-1
0	2	85	207	526	1296.917351036706	596	-1	13	112	26	39	jadx.gui.utils.CertificateManagerTest	0	0	0	6	6	11			50	2
0	1	32	52	193	273.6598898230541	542	0	1	50	8	6	jadx.gui.utils.JNodeCache	0	0	0	11	1	2			8	0
0	4	116	131	668	852.0617507333005	513	-1	0	145	31	55	jadx.gui.utils.TextStandardActions	0	0	0	10	10	14			69	-1
0	3	63	88	402	527.6877837984739	385	-1	22	97	11	20	jadx.gui.utils.Link	0	0	0	8	3	8			28	0
0	2	41	80	242	439.1150180925349	539	0	0	65	8	16	jadx.gui.utils.CodeUsageInfo	0	0	0	11	2	4			20	0
0	5	67	74	317	426.1587312669187	171	-1	6	96	20	14	jadx.gui.utils.NLS	0	0	0	6	8	8			22	1
0	7	60	61	235	333.0347163627937	528	-1	67	92	22	2	jadx.gui.utils.CacheObject	0	0	0	7	7	15	adaptee	(Object)Adapter	17	-1
1	2	52	63	287	356.54737959285615	305	1	0	61	15	10	jadx.gui.utils.JumpManager	0	0	0	2	2	4			14	1
0	2	34	57	170	292.74051091186493	306	2	0	50	14	4	jadx.gui.utils.Position	0	0	0	3	2	7			11	2
0	3	112	189	680	1232.6755388541587	166	-1	55	139	31	38	jadx.gui.utils.Utils	0	0	0	10	6	11			49	-1
0	1	23	42	124	202.45182575541156	538	-1	1	36	6	8	jadx.gui.utils.CodeLinesInfo	0	0	0	6	1	3			11	-1
0	1	21	34	90	152.993528791229	600	1	0	34	11	4	jadx.gui.utils.LangLocale	0	0	0	1	1	6			10	1
0	4	37	69	202	366.27047112068317	178	2	0	58	11	7	jadx.gui.utils.OverlayIcon	0	0	0	5	5	7			14	2
0	2	138	163	738	1076.442843409877	595	-1	31	207	46	65	jadx.gui.utils.CertificateManager	0	0	0	12	2	14			79	-1
-1	0	8	24	42	89.70407083880085	188	0	1	16	4	0	jadx.api.Factory	0	0	0	2	0	2			2	0
0	2	44	64	209	341.9093921257479	576	-1	16	72	9	31	jadx.api.JadxArgsValidatorOutDirsTest	0	0	0	7	2	8			39	0
-1	0	10	22	42	82.2287316022341	577	0	0	23	1	5	jadx.api.JadxDecompilerTest	0	0	0	3	0	1			6	0
-1	0	5	13	19	38.277706729163725	388	0	0	10	2	1	jadx.api.JadxInternalAccess	0	0	0	1	0	1			2	0
0	1	88	126	558	796.8692292600451	575	0	26	108	23	33	jadx.api.JadxArgsValidator	0	0	0	6	1	8			41	0
0	2	45	57	209	304.5130523619942	158	2	11	72	22	4	jadx.api.JavaPackage	0	0	0	2	2	11			15	2
1	1	16	33	84	146.21695436182935	552	0	0	27	6	3	jadx.api.ResourceFileContent	2	1	0	3	1	3			6	0
0	12	232	285	1264	2035.4804237914389	156	-1	251	327	68	87	jadx.api.JadxDecompiler	0	0	0	28	12	30			117	-1
0	4	52	69	275	387.55720573899345	445	1	4	75	15	2	jadx.api.ResourceFile	0	0	1	3	4	8			10	1
0	2	47	61	196	321.9649942130615	173	4	0	76	28	16	jadx.api.JavaMethod	0	0	0	4	2	14	adapter	(Object)Adapter	30	4
0	5	208	214	1209	1518.8754540315656	157	-1	72	270	65	66	jadx.api.JavaClass	0	0	0	14	6	28	adapter	(Object)Adapter	94	-1
0	2	38	57	167	291.7256473077551	172	-1	0	63	22	10	jadx.api.JavaField	0	0	0	3	2	11	adapter	(Object)Adapter	21	-1
0	2	47	71	251	392.30715867835664	253	3	0	62	20	2	jadx.api.CodePosition	0	0	0	0	3	9	context	State	11	3
-1	0	7	13	19	38.277706729163725	317	0	10	14	5	0	jadx.api.JavaNode	0	0	0	0	0	5	state	State	5	0
0	3	119	178	573	1130.4576575752237	447	-1	14	164	32	55	jadx.api.ResourcesLoader	0	0	0	23	3	9			64	-1
0	5	178	177	741	1169.6161106774073	550	-1	783	241	64	5	jadx.api.JadxArgs	0	0	0	3	24	43			48	-1
1	1	34	51	212	273.18590000827265	162	0	0	53	8	15	jadx.gui.JadxGUI	0	0	0	12	1	2			17	0
0	4	59	88	394	525.9188800182181	163	2	0	82	19	42	jadx.gui.JadxWrapper	0	0	0	12	4	8	adaptee	(Object)Adapter	50	2
0	4	62	89	340	518.7761599673084	531	-1	18	87	15	12	jadx.gui.jobs.BackgroundJob	0	0	2	10	4	8			20	-1
-1	0	18	36	100	165.7861266955713	533	0	6	28	6	4	jadx.gui.jobs.DecompileJob	2	2	0	2	0	4			8	0
0	3	71	103	427	623.8487533625483	532	-1	0	96	21	30	jadx.gui.jobs.BackgroundWorker	0	0	0	8	3	7			37	0
0	2	48	87	361	512.3323823749606	534	0	6	74	15	27	jadx.gui.jobs.IndexJob	3	2	0	14	2	5	adapter	(Object)Adapter	32	0
0	6	257	254	1731	1893.939457014757	264	-1	326	323	74	118	jadx.gui.ui.TabbedPane	0	0	0	26	7	28			146	-1
0	1	14	34	62	140.32256909153313	564	0	1	31	2	7	jadx.gui.ui.ImagePanel	1	1	0	5	1	2			9	0
0	5	62	90	291	510.59909404543436	514	-1	13	94	9	30	jadx.gui.ui.LogViewer	0	0	0	8	5	7			37	-1
0	19	559	585	3193	4720.198972738147	164	-1	924	709	104	212	jadx.gui.ui.MainWindow	0	0	0	47	35	52			264	-1
0	4	47	65	201	344.71481902383994	563	0	10	78	13	9	jadx.gui.ui.CodePanel	5	3	0	7	4	8	adapter	(Object)Adapter	17	0
0	7	149	148	281	834.4764910613943	177	-1	22	196	26	45	jadx.gui.ui.SearchBar	0	0	0	16	14	8			53	-1
0	7	153	210	1008	1452.301924212576	307	-1	0	191	28	73	jadx.gui.ui.LineNumbers	0	0	0	19	10	9			82	1
0	8	166	203	845	1368.0853353535063	319	0	18	288	26	77	jadx.gui.ui.SearchDialog	8	4	0	21	8	12			89	0
0	4	54	89	306	509.3990740737619	536	-1	7	75	11	29	jadx.gui.ui.ProgressPanel	0	0	0	7	4	6			35	-1
0	2	46	83	249	457.9485904065707	530	-1	19	75	13	16	jadx.gui.ui.MainDropTarget	0	0	0	11	2	7			23	0
0	3	16	30	65	125.2316180968691	263	0	2	28	6	0	jadx.gui.ui.ContentPanel	0	0	3	2	3	4			4	0
0	4	265	308	1849	2316.8992712672343	257	-1	108	361	43	78	jadx.gui.ui.CodeArea	0	0	0	28	4	17	adaptee	(Object)Adapter	95	-1
0	13	407	448	2696	3538.9869634704246	535	-1	128	535	33	91	jadx.gui.ui.CommonSearchDialog	0	0	2	33	14	20	abstractClass	Template Method	111	0
0	2	52	76	225	411.62363056753594	537	0	9	81	10	27	jadx.gui.ui.UsageDialog	2	4	0	5	2	6	context	State	33	0
-1	0	12	28	52	110.63482412027997	594	0	1	23	3	6	jadx.gui.ui.CertificatePanel	1	1	0	3	0	2			8	0
0	1	44	72	209	384.6480661414664	318	-1	3	63	6	19	jadx.gui.ui.AboutDialog	0	0	0	6	1	3			22	-1
0	9	207	222	811	1487.0155080136217	490	-1	798	281	58	51	jadx.gui.settings.JadxSettings	41	0	0	17	17	41			92	-1
0	6	58	93	349	544.5216887648257	491	-1	32	89	18	20	jadx.gui.settings.JadxSettingsAdapter	0	0	0	11	6	9			29	-1
0	7	212	274	1130	1926.2125778075497	492	-1	15	355	24	93	jadx.gui.settings.JadxSettingsWindow	0	0	0	16	7	10			103	-1
0	2	32	50	155	252.17125584596235	548	1	0	50	13	0	jadx.gui.settings.WindowLocation	0	0	0	0	5	7			7	1
0	2	17	27	71	115.09235668011551	592	1	0	26	7	0	jadx.gui.utils.logs.LogEvent	0	0	0	1	2	4			4	1
-1	0	4	11	13	28.214442932076903	591	0	1	9	2	0	jadx.gui.utils.logs.ILogListener	0	0	0	1	0	2	state	State	2	0
0	4	62	97	312	557.0713092175198	515	0	20	95	16	25	jadx.gui.utils.logs.LogCollector	0	0	0	12	5	9	context	State	34	0
0	2	155	198	1049	1377.2073364624669	546	-1	0	191	53	23	jadx.gui.utils.search.StringRef	0	0	0	5	4	17			40	-1
0	2	28	49	149	245.1933689913275	545	0	13	59	15	5	jadx.gui.utils.search.SimpleIndex	0	0	0	5	2	6			11	0
-1	0	7	20	37	72.21835825288449	544	0	10	16	6	0	jadx.gui.utils.search.SearchIndex	0	0	0	1	0	5	state	State	5	0
0	3	27	61	156	308.04121644222175	543	0	13	66	16	5	jadx.gui.utils.search.CodeIndex	0	0	0	7	3	6			11	0
0	5	100	163	654	1056.7464982875233	547	-1	4	162	22	36	jadx.gui.utils.search.TextSearchIndex	0	0	0	25	7	8	context	State	44	-1
0	3	47	64	210	342.214881965918	383	1	46	75	21	1	jadx.gui.update.data.Asset	0	0	0	1	6	13			14	1
0	4	39	51	169	261.6248344610768	384	-1	24	58	15	3	jadx.gui.update.data.Release	0	0	0	2	4	9			12	-1
-1	0	50	78	307	446.6941243118014	382	-1	10	59	17	12	jadx.gui.update.VersionComparator	0	0	0	0	0	5			17	-1
0	5	78	126	489	780.2376736738339	381	0	9	109	18	32	jadx.gui.update.JadxUpdate	0	0	0	16	7	6			38	0
1	1	42	89	346	520.3330509801375	497	0	0	67	6	16	jadx.tests.functional.JadxVisitorsOrderTest	0	0	0	13	1	2			18	0
0	1	67	101	347	590.7818027746328	144	-1	26	128	16	25	jadx.tests.functional.TypeMergeTest	0	0	0	28	1	8			33	0
-1	0	12	23	50	89.97652912484736	567	0	0	24	2	6	jadx.tests.functional.TemplateFileTest	0	0	0	4	0	1			7	0
-1	0	62	64	267	357.583914137616	233	-1	45	111	19	50	jadx.tests.functional.TestIfCondition	0	0	0	19	0	10			60	0
0	3	23	41	98	187.98366662549347	196	0	0	52	4	11	jadx.tests.functional.JadxClasspathTest	0	0	0	14	4	2			13	0
-1	0	8	19	33	66.43364366786312	466	0	0	21	1	6	jadx.tests.smali.TestInlineVarArg	1	0	0	5	0	1			7	0
-1	0	7	16	27	52.733389856069266	393	0	0	16	1	4	jadx.tests.smali.TestN21	1	0	0	3	0	1			5	0
-1	0	9	20	37	72.21835825288449	380	0	0	24	1	8	jadx.tests.smali.TestConstructor	1	0	0	7	0	1			9	0
-1	0	17	36	95	163.93956809761946	200	0	0	33	1	7	jadx.tests.integration.TestArgInline	1	0	0	6	0	1			8	0
-1	0	42	96	335	558.1565310552064	197	0	0	66	3	6	jadx.tests.integration.TestRedundantBrackets	1	0	0	6	0	1			7	0
-1	0	15	27	64	112.28984325071113	218	-1	0	30	1	5	jadx.tests.integration.TestStaticMethod	1	0	0	5	0	1			6	-1
-1	0	21	39	114	184.71173948738533	309	0	0	39	1	7	jadx.tests.integration.TestClassGen	1	0	0	6	0	1			8	0
-1	0	23	35	129	170.09343415265852	260	0	0	40	1	6	jadx.tests.integration.TestStaticFieldsInit	1	0	0	6	0	1			7	0
-1	0	47	76	268	424.9150105188251	208	0	0	61	2	5	jadx.tests.integration.TestReturnWrapping	1	0	0	5	0	1			6	0
-1	0	19	44	115	208.777013647983	195	0	0	37	1	6	jadx.tests.integration.TestStringBuilderElimination	1	0	0	6	0	1			7	0
-1	0	16	32	75	138.15961963316192	201	0	0	31	1	6	jadx.tests.integration.TestFloatValue	1	0	0	6	0	1			7	0
-1	0	14	28	72	119.74665133244955	302	0	0	30	2	6	jadx.tests.integration.TestRedundantReturn	1	0	0	7	0	1			7	0
-1	0	25	56	115	265.716199188342	194	0	0	51	2	18	jadx.tests.integration.TestDuplicateCast	1	0	0	14	0	1			19	0
-1	0	25	46	132	224.60888843897305	232	-1	1	50	4	10	jadx.tests.integration.TestWrongCode	2	0	0	8	0	2			12	0
-1	0	12	28	55	112.20532918650919	357	0	0	27	2	5	jadx.tests.integration.arrays.TestArrayFill	1	0	0	5	0	1			6	0
-1	0	13	30	63	124.29404179174598	474	0	0	28	2	5	jadx.tests.integration.arrays.TestArrayFillConstReplace	1	0	0	5	0	1			6	0
-1	0	30	45	198	237.9720163812541	475	0	0	42	1	6	jadx.tests.integration.arrays.TestArrays2	1	0	0	6	0	1			7	0
-1	0	12	33	64	137.24314175086917	358	0	0	35	2	5	jadx.tests.integration.arrays.TestArrayFill2	1	0	0	5	0	1			6	0
-1	0	18	40	104	185.77563596565489	414	0	0	33	2	6	jadx.tests.integration.arrays.TestArrays	1	0	0	5	0	1			7	0
-1	0	16	33	79	144.19177913141172	478	0	0	32	2	6	jadx.tests.integration.arrays.TestArrays3	1	0	0	6	0	1			7	0
-1	0	20	44	131	214.50868222085066	433	-1	1	38	2	7	jadx.tests.integration.types.TestTypeResolver3	2	0	0	5	0	2			9	0
-1	0	30	61	208	325.58982286178036	501	-1	1	52	2	7	jadx.tests.integration.types.TestTypeResolver4	2	0	0	7	0	2			9	0
-1	0	16	38	93	172.23878073982374	402	0	0	34	2	6	jadx.tests.integration.types.TestTypeResolver2	1	0	0	6	0	1			7	0
-1	0	15	35	101	161.5292180894441	292	0	0	32	1	6	jadx.tests.integration.types.TestTypeResolver	1	0	0	6	0	1			7	0
-1	0	23	38	120	181.92468622571775	192	0	0	40	1	5	jadx.tests.integration.arith.TestFieldIncrement	1	0	0	5	0	1			6	0
-1	0	54	71	178	367.90663207073806	438	0	0	75	1	5	jadx.tests.integration.arith.TestFieldIncrement3	1	0	0	6	0	1			6	0
-1	0	18	43	125	207.61749070399895	256	0	0	34	2	6	jadx.tests.integration.arith.TestArith2	1	0	0	5	0	1			7	0
-1	0	20	36	106	167.8838073880344	321	0	0	39	1	5	jadx.tests.integration.arith.TestFieldIncrement2	1	0	0	5	0	1			6	0
-1	0	16	29	81	127.43902548550074	255	0	0	32	1	5	jadx.tests.integration.arith.TestArith	1	0	0	5	0	1			6	0
-1	0	26	61	163	310.7187622492125	411	0	0	43	2	7	jadx.tests.integration.arith.TestArith3	1	0	0	7	0	1			8	0
-1	0	9	19	37	68.60744034024026	573	0	0	35	2	6	jadx.tests.integration.arith.TestArithNot	1	0	0	6	0	1			7	0
-1	0	8	20	34	70.52721049232323	476	0	0	21	2	6	jadx.tests.integration.arith.TestArithConst	1	0	0	5	0	1			7	0
-1	0	34	61	207	325.2958463891875	349	0	0	63	1	5	jadx.tests.integration.arith.TestSpecialValues	1	0	0	5	0	1			6	0
-1	0	27	53	143	263.0307654037751	237	0	0	45	4	7	jadx.tests.integration.synchronize.TestSynchronized	1	0	0	6	0	1			8	0
-1	0	13	35	71	149.19379569644605	290	-1	0	30	1	5	jadx.tests.integration.synchronize.TestSynchronized2	1	0	0	5	0	1			6	-1
-1	0	27	41	184	213.81236606196842	526	0	0	43	1	5	jadx.tests.integration.synchronize.TestSynchronized3	1	0	0	5	0	1			6	0
-1	0	18	41	135	201.11626591597562	362	0	0	35	4	7	jadx.tests.integration.conditions.TestTernaryInIf	1	0	0	7	0	1			8	0
-1	0	24	64	171	329.06646761617026	376	0	0	69	1	5	jadx.tests.integration.conditions.TestConditions15	1	0	0	5	0	1			6	0
-1	0	16	36	93	163.17358175351723	286	0	0	33	3	6	jadx.tests.integration.conditions.TestConditions6	1	0	0	7	0	1			7	0
-1	0	35	47	297	267.6054105237269	274	0	0	49	4	6	jadx.tests.integration.conditions.TestConditions5	1	0	0	6	0	1			7	0
-1	0	13	36	82	158.64189290151313	234	0	0	28	3	6	jadx.tests.integration.conditions.TestConditions	1	0	0	6	0	1			7	0
-1	0	45	54	281	304.47115214402226	303	0	0	69	1	5	jadx.tests.integration.conditions.TestConditions8	1	0	0	5	0	1			6	0
-1	0	44	76	308	435.4875835059916	293	0	0	66	2	5	jadx.tests.integration.conditions.TestCmpOp	1	0	0	5	0	1			6	0
-1	0	45	55	312	315.86517532952155	272	0	0	71	3	6	jadx.tests.integration.conditions.TestConditions3	1	0	0	8	0	1			7	0
-1	0	16	34	85	151.05014272067078	288	0	0	34	1	5	jadx.tests.integration.conditions.TestTernary2	1	0	0	5	0	1			6	0
-1	0	16	39	110	183.31873426590425	335	0	0	31	3	5	jadx.tests.integration.conditions.TestSimpleConditions	1	0	0	5	0	1			6	0
-1	0	19	38	107	177.56749570955242	331	0	0	38	4	7	jadx.tests.integration.conditions.TestConditions11	1	0	0	7	0	1			8	0
-1	0	21	44	138	216.799162146917	222	0	0	34	1	3	jadx.tests.integration.conditions.TestConditions2	1	0	0	3	0	1			4	0
-1	0	19	46	126	222.468967719768	359	0	0	35	2	5	jadx.tests.integration.conditions.TestConditions14	1	0	0	5	0	1			6	0
-1	0	15	42	95	191.2628294472227	273	0	0	30	4	6	jadx.tests.integration.conditions.TestConditions4	1	0	0	6	0	1			7	0
-1	0	15	36	93	163.17358175351723	287	0	0	30	3	6	jadx.tests.integration.conditions.TestConditions7	1	0	0	6	0	1			7	0
-1	0	35	50	215	268.5319014063831	230	0	0	48	3	7	jadx.tests.integration.conditions.TestElseIf	1	0	0	7	0	1			8	0
-1	0	31	56	208	298.9021324632738	375	0	0	47	4	6	jadx.tests.integration.conditions.TestNestedIf	1	0	0	6	0	1			7	0
-1	0	18	47	128	228.045422404222	431	0	0	37	3	5	jadx.tests.integration.conditions.TestConditions16	1	0	0	7	0	1			6	0
-1	0	16	40	102	184.99891253137082	294	0	0	31	2	5	jadx.tests.integration.conditions.TestCmpOp2	1	0	0	5	0	1			6	0
-1	0	37	55	281	310.109506813356	415	0	0	57	4	7	jadx.tests.integration.conditions.TestNestedIf2	1	0	0	7	0	1			8	0
-1	0	54	79	441	481.0345451603008	332	0	0	70	5	7	jadx.tests.integration.conditions.TestConditions12	1	0	0	7	0	1			8	0
-1	0	26	58	192	304.93473157761133	333	0	0	42	5	7	jadx.tests.integration.conditions.TestConditions13	1	0	0	7	0	1			8	0
-1	0	21	45	130	219.0390502705012	334	0	0	36	5	7	jadx.tests.integration.conditions.TestConditions9	1	0	0	7	0	1			8	0
-1	0	27	52	185	271.4585029040729	417	0	0	49	3	7	jadx.tests.integration.conditions.TestTernary3	1	0	0	10	0	1			8	0
-1	0	21	48	140	237.19883628524659	231	0	0	39	3	6	jadx.tests.integration.conditions.TestTernary	1	0	0	7	0	1			7	0
-1	0	28	50	177	258.80748662869144	330	0	0	44	5	7	jadx.tests.integration.conditions.TestConditions10	1	0	0	7	0	1			8	0
-1	0	32	43	98	197.1536015828346	439	0	0	51	4	8	jadx.tests.integration.switches.TestSwitchBreak	1	0	0	7	0	1			9	0
-1	0	52	66	156	333.29049647846944	443	0	0	70	3	5	jadx.tests.integration.switches.TestSwitch2	1	0	0	5	0	1			6	0
-1	0	45	50	167	255.89969062083776	463	0	0	61	3	5	jadx.tests.integration.switches.TestSwitchWithFallThroughCase	1	0	0	6	0	1			6	0
-1	0	38	30	59	122.3261233171716	519	0	0	55	3	5	jadx.tests.integration.switches.TestSwitch3	1	0	0	6	0	1			6	0
-1	0	35	47	106	219.18163742326715	262	0	0	53	3	8	jadx.tests.integration.switches.TestSwitch	1	0	0	6	0	1			9	0
-1	0	51	57	209	304.5130523619942	464	0	0	67	3	5	jadx.tests.integration.switches.TestSwitchWithFallThroughCase2	1	0	0	6	0	1			6	0
-1	0	29	36	80	157.7529588482597	482	0	0	44	3	5	jadx.tests.integration.switches.TestSwitchInLoop	1	0	0	6	0	1			6	0
-1	0	26	37	89	166.07954568008915	597	0	0	44	1	5	jadx.tests.integration.switches.TestSwitchReturnFromCase2	1	0	0	9	0	1			6	0
-1	0	28	28	59	114.17104842936016	323	0	0	41	2	5	jadx.tests.integration.switches.TestSwitchNoDefault	1	0	0	4	0	1			6	0
-1	0	54	45	204	239.31539972298972	444	0	0	71	3	5	jadx.tests.integration.switches.TestSwitchWithTryCatch	1	0	0	5	0	1			6	0
-1	0	33	40	89	179.5454547892856	440	0	0	50	3	8	jadx.tests.integration.switches.TestSwitchContinue	1	0	0	7	0	1			9	0
-1	0	44	43	129	208.9719333875519	209	-1	1	65	6	16	jadx.tests.integration.switches.TestSwitchLabels	2	0	0	6	0	2			18	0
-1	0	36	43	99	197.59015355578737	441	0	0	53	3	8	jadx.tests.integration.switches.TestSwitchReturnFromCase	1	0	0	7	0	1			9	0
-1	0	34	37	72	158.23664640359405	324	0	0	51	2	8	jadx.tests.integration.switches.TestSwitchSimple	1	0	0	7	0	1			9	0
-1	0	37	55	231	299.3329740786986	350	0	0	53	6	5	jadx.tests.integration.others.TestLoopInTry	1	0	0	5	0	1			6	0
-1	0	41	62	300	353.63451342868444	353	0	0	58	3	6	jadx.tests.integration.others.TestIfTryInCatch	1	0	0	6	0	1			7	0
-1	0	65	97	552	612.4141604888782	348	0	0	89	2	6	jadx.tests.integration.others.TestIssue13b	1	0	0	11	0	1			7	0
-1	0	53	60	323	346.6591393933594	541	0	3	87	7	18	jadx.tests.integration.others.TestFieldInitInTryCatch	3	0	0	8	0	3			21	0
-1	0	31	62	199	328.18489913291853	354	0	0	53	4	5	jadx.tests.integration.others.TestLoopInTry2	1	0	0	12	0	1			6	0
-1	0	77	113	727	744.5486919612877	347	0	0	102	2	6	jadx.tests.integration.others.TestIssue13a	1	0	0	7	0	1			7	0
-1	0	25	45	127	217.9884188906366	525	0	0	44	1	6	jadx.tests.integration.others.TestFieldInit2	1	0	0	6	0	1			7	0
-1	0	25	53	140	261.9070483982931	524	0	0	49	1	7	jadx.tests.integration.others.TestFieldInit	1	0	0	10	0	1			8	0
-1	0	36	53	231	288.448138657655	351	0	0	55	4	6	jadx.tests.integration.others.TestIfInTry	1	0	0	8	0	1			7	0
-1	0	36	58	239	317.63488601202766	412	0	0	56	1	8	jadx.tests.integration.variables.TestVariables5	1	0	0	8	0	1			9	0
-1	0	24	47	159	238.23849750435087	202	0	0	45	2	8	jadx.tests.integration.variables.TestVariablesDefinitions	1	0	0	11	0	1			9	0
