CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	290	org.springframework.data.jpa.repository.cdi.SamplePersonRepositoryCustom			false
false	false	false	false	132	org.springframework.data.jpa.repository.cdi.CdiExtensionIntegrationTests			false
false	false	false	false	398	org.springframework.data.jpa.repository.cdi.QualifiedFragmentBean			false
false	false	false	false	289	org.springframework.data.jpa.repository.cdi.SamplePersonRepository			false
false	false	false	false	143	org.springframework.data.jpa.repository.cdi.UnqualifiedPersonRepository			false
false	false	false	false	139	org.springframework.data.jpa.repository.cdi.RepositoryConsumer			false
false	false	false	false	286	org.springframework.data.jpa.repository.cdi.QualifiedCustomizedUserRepository			false
false	false	false	false	141	org.springframework.data.jpa.repository.cdi.TransactionalInterceptor			false
false	false	false	false	291	org.springframework.data.jpa.repository.cdi.SamplePersonRepositoryImpl			false
false	false	false	false	142	org.springframework.data.jpa.repository.cdi.UnqualifiedEntityManagerProducer			false
false	false	false	false	288	org.springframework.data.jpa.repository.cdi.QualifiedCustomizedUserRepositoryCustom			false
false	false	false	false	287	org.springframework.data.jpa.repository.cdi.QualifiedCustomizedUserRepositoryBean			false
false	false	false	false	138	org.springframework.data.jpa.repository.cdi.QualifiedPersonRepository			false
false	false	false	false	133	org.springframework.data.jpa.repository.cdi.EntityManagerFactoryProducer			false
false	false	false	false	217	org.springframework.data.jpa.repository.cdi.JpaRepositoryExtensionUnitTests			false
false	false	false	false	285	org.springframework.data.jpa.repository.cdi.QualifiedCustomizedCdiConfiguration			false
false	false	false	false	130	org.springframework.data.jpa.repository.cdi.JpaRepositoryBean			false
false	false	false	false	131	org.springframework.data.jpa.repository.cdi.JpaRepositoryExtension			false
false	false	false	false	383	org.springframework.data.jpa.repository.projections.ProjectionsIntegrationTests			false
false	false	false	false	405	org.springframework.data.jpa.repository.projections.ProjectionJoinIntegrationTests			false
false	false	false	false	59	org.springframework.data.jpa.repository.custom.CustomGenericJpaRepository			false
false	false	false	false	62	org.springframework.data.jpa.repository.custom.CustomGenericRepository			false
false	false	false	false	63	org.springframework.data.jpa.repository.custom.UserCustomExtendedRepository			false
false	false	false	false	60	org.springframework.data.jpa.repository.custom.CustomGenericJpaRepositoryFactory			false
false	false	false	false	61	org.springframework.data.jpa.repository.custom.CustomGenericJpaRepositoryFactoryBean			false
false	false	false	false	170	org.springframework.data.jpa.infrastructure.MetamodelIntegrationTests			false
false	false	false	false	169	org.springframework.data.jpa.infrastructure.EclipseLinkMetamodelIntegrationTests			false
false	false	false	false	343	org.springframework.data.jpa.infrastructure.HibernateTestUtils			false
false	false	false	false	171	org.springframework.data.jpa.infrastructure.OpenJpaMetamodelIntegrationTests			false
false	false	false	false	326	org.springframework.data.jpa.infrastructure.HibernateMetamodelIntegrationTests			false
false	false	false	false	248	org.springframework.data.jpa.provider.PersistenceProviderUnitTests			false
false	false	false	false	301	org.springframework.data.jpa.provider.PersistenceProviderIntegrationTests			false
false	false	false	false	24	org.springframework.data.jpa.provider.QueryExtractor			false
false	false	false	false	33	org.springframework.data.jpa.provider.JpaClassUtils			false
false	false	false	false	342	org.springframework.data.jpa.provider.HibernateUtils			false
false	false	false	false	298	org.springframework.data.jpa.provider.ProxyIdAccessor			false
false	false	false	false	-1	org.springframework.data.jpa.provider.Constants			false
false	false	false	false	168	org.springframework.data.jpa.mapping.JpaPersistentPropertyImplUnitTests			false
false	false	false	false	336	org.springframework.data.jpa.mapping.JpaMetamodelMappingContextUnitTests			false
false	false	false	false	167	org.springframework.data.jpa.mapping.JpaMetamodelMappingContextIntegrationTests			false
false	false	false	false	164	org.springframework.data.jpa.mapping.JpaPersistentEntityImpl			false
false	false	false	false	162	org.springframework.data.jpa.mapping.JpaMetamodelMappingContext			false
false	false	false	false	165	org.springframework.data.jpa.mapping.JpaPersistentProperty			false
false	false	false	false	166	org.springframework.data.jpa.mapping.JpaPersistentPropertyImpl			false
false	false	false	false	163	org.springframework.data.jpa.mapping.JpaPersistentEntity			false
false	false	false	false	382	org.springframework.data.jpa.projection.CollectionAwareProjectionFactory			false
